"name","type","root","x","y"
"endodermis","cell_diameter","root11",4,0.0180335175909035
"endodermis","cell_diameter","root11",5,0.0134152171581318
"endodermis","cell_diameter","root11",6,0.0111600269934062
"endodermis","cell_diameter","root11",7,0.0239402237689198
"endodermis","cell_diameter","root11",8,0.0284088041181965
"endodermis","cell_diameter","root11",9,0.0191931159515465
"endodermis","cell_diameter","root11",10,0.0122419772612364
"endodermis","cell_diameter","root11",11,0.0235079249072022
"endodermis","cell_diameter","root11",12,0.0189672052436825
"endodermis","cell_diameter","root11",13,0.0165037907916325
"endodermis","cell_diameter","root11",14,0.0106614363668538
"endodermis","cell_diameter","root11",15,0.0225357937368624
"endodermis","cell_diameter","root11",16,0.0123396858626957
"endodermis","cell_diameter","root11",17,0.0150974697786166
"endodermis","cell_diameter","root11",18,0.0179291389422654
"endodermis","cell_diameter","root11",19,0.018213593323413
"endodermis","cell_diameter","root11",20,0.0195952803631215
"endodermis","cell_diameter","root11",21,0.0208636122101374
"endodermis","cell_diameter","root11",22,0.0290130282017653
"endodermis","cell_diameter","root11",23,0.021899822739323
"endodermis","cell_diameter","root11",24,0.014831988544264
"endodermis","cell_diameter","root11",25,0.0232067997934049
"endodermis","cell_diameter","root11",26,0.0209531106936439
"endodermis","cell_diameter","root11",27,0.024970934816048
"endodermis","cell_diameter","root11",28,0.0230940553737302
"endodermis","cell_diameter","root11",29,0.0231403417802283
"endodermis","cell_diameter","root11",30,0.0318192301134126
"endodermis","n_layers","root11",0,1
"endodermis","n_layers","root11",1,1
"endodermis","n_layers","root11",2,1
"endodermis","n_layers","root11",3,1
"endodermis","n_layers","root11",4,1
"endodermis","n_layers","root11",5,1
"endodermis","n_layers","root11",6,1
"endodermis","n_layers","root11",7,1
"endodermis","n_layers","root11",8,1
"endodermis","n_layers","root11",9,1
"endodermis","n_layers","root11",10,1
"endodermis","n_layers","root11",11,1
"endodermis","n_layers","root11",12,1
"endodermis","n_layers","root11",13,1
"endodermis","n_layers","root11",14,1
"endodermis","n_layers","root11",15,1
"endodermis","n_layers","root11",16,1
"endodermis","n_layers","root11",17,1
"endodermis","n_layers","root11",18,1
"endodermis","n_layers","root11",19,1
"endodermis","n_layers","root11",20,1
"endodermis","n_layers","root11",21,1
"endodermis","n_layers","root11",22,1
"endodermis","n_layers","root11",23,1
"endodermis","n_layers","root11",24,1
"endodermis","n_layers","root11",25,1
"endodermis","n_layers","root11",26,1
"endodermis","n_layers","root11",27,1
"endodermis","n_layers","root11",28,1
"endodermis","n_layers","root11",29,1
"endodermis","n_layers","root11",30,1
"exodermis","cell_diameter","root11",0,0.0235794546378719
"exodermis","cell_diameter","root11",1,0.0206492225298565
"exodermis","cell_diameter","root11",2,0.0301671825658561
"exodermis","cell_diameter","root11",3,0.0239619923989836
"exodermis","cell_diameter","root11",4,0.0301810163923517
"exodermis","cell_diameter","root11",5,0.0272052978429928
"exodermis","cell_diameter","root11",6,0.0248475984847704
"exodermis","cell_diameter","root11",7,0.0263442060201151
"exodermis","cell_diameter","root11",8,0.0229645783747164
"exodermis","cell_diameter","root11",9,0.0305779473238291
"exodermis","cell_diameter","root11",10,0.0284473832989488
"exodermis","cell_diameter","root11",11,0.0200751757072198
"exodermis","cell_diameter","root11",12,0.0246610800569068
"exodermis","cell_diameter","root11",13,0.029785013029483
"exodermis","cell_diameter","root11",14,0.0382133358441991
"exodermis","cell_diameter","root11",15,0.027976301548986
"exodermis","cell_diameter","root11",16,0.0351298808480599
"exodermis","cell_diameter","root11",17,0.0341379102182483
"exodermis","cell_diameter","root11",18,0.0345931761476931
"exodermis","cell_diameter","root11",19,0.0387784718755186
"exodermis","cell_diameter","root11",20,0.0220075387663904
"exodermis","cell_diameter","root11",21,0.0245288434325176
"exodermis","cell_diameter","root11",22,0.032284820651732
"exodermis","cell_diameter","root11",23,0.0327454213694332
"exodermis","cell_diameter","root11",24,0.0281221787389006
"exodermis","cell_diameter","root11",25,0.0316761858716982
"exodermis","cell_diameter","root11",26,0.0302765943834491
"exodermis","cell_diameter","root11",27,0.0306024304713506
"exodermis","cell_diameter","root11",28,0.0410163307335263
"exodermis","cell_diameter","root11",29,0.0432317932953572
"exodermis","cell_diameter","root11",30,0.0394722242759327
"exodermis","n_layers","root11",0,1
"exodermis","n_layers","root11",1,1
"exodermis","n_layers","root11",2,1
"exodermis","n_layers","root11",3,1
"exodermis","n_layers","root11",4,1
"exodermis","n_layers","root11",5,1
"exodermis","n_layers","root11",6,1
"exodermis","n_layers","root11",7,1
"exodermis","n_layers","root11",8,1
"exodermis","n_layers","root11",9,1
"exodermis","n_layers","root11",10,1
"exodermis","n_layers","root11",11,1
"exodermis","n_layers","root11",12,1
"exodermis","n_layers","root11",13,1
"exodermis","n_layers","root11",14,1
"exodermis","n_layers","root11",15,1
"exodermis","n_layers","root11",16,1
"exodermis","n_layers","root11",17,1
"exodermis","n_layers","root11",18,1
"exodermis","n_layers","root11",19,1
"exodermis","n_layers","root11",20,1
"exodermis","n_layers","root11",21,1
"exodermis","n_layers","root11",22,1
"exodermis","n_layers","root11",23,1
"exodermis","n_layers","root11",24,1
"exodermis","n_layers","root11",25,1
"exodermis","n_layers","root11",26,1
"exodermis","n_layers","root11",27,1
"exodermis","n_layers","root11",28,1
"exodermis","n_layers","root11",29,1
"exodermis","n_layers","root11",30,1
"epidermis","cell_diameter","root11",0,0.0205824637138256
"epidermis","cell_diameter","root11",1,0.0148487659297068
"epidermis","cell_diameter","root11",2,0.0315688716209645
"epidermis","cell_diameter","root11",3,0.0217133775374622
"epidermis","cell_diameter","root11",4,0.0186731501396142
"epidermis","cell_diameter","root11",5,0.0126549169603108
"epidermis","cell_diameter","root11",6,0.0073267774882583
"epidermis","cell_diameter","root11",7,0.0203345087878653
"epidermis","cell_diameter","root11",8,0.0170900283291281
"epidermis","cell_diameter","root11",9,0.0149313884360111
"epidermis","cell_diameter","root11",10,0.0197275882449692
"epidermis","cell_diameter","root11",11,0.0136799168576205
"epidermis","cell_diameter","root11",12,0.0225346983301107
"epidermis","cell_diameter","root11",13,0.0206365810958869
"epidermis","cell_diameter","root11",14,0.0202741891126306
"epidermis","cell_diameter","root11",15,0.0261547909546392
"epidermis","cell_diameter","root11",16,0.0206505340805125
"epidermis","cell_diameter","root11",17,0.0221198185846178
"epidermis","cell_diameter","root11",18,0.0299159299356672
"epidermis","cell_diameter","root11",19,0.0113252856070293
"epidermis","cell_diameter","root11",20,0.0189562147331903
"epidermis","cell_diameter","root11",21,0.019620217042369
"epidermis","cell_diameter","root11",22,0.0186079383430671
"epidermis","cell_diameter","root11",23,0.0214075059253088
"epidermis","cell_diameter","root11",24,0.0174642655981016
"epidermis","cell_diameter","root11",25,0.0129187349431718
"epidermis","cell_diameter","root11",26,0.0283246671503772
"epidermis","cell_diameter","root11",27,0.0161425229835752
"epidermis","cell_diameter","root11",28,0.0130551615670996
"epidermis","cell_diameter","root11",29,0.0183982141187169
"epidermis","cell_diameter","root11",30,0.0112306552157567
"epidermis","n_layers","root11",0,1
"epidermis","n_layers","root11",1,1
"epidermis","n_layers","root11",2,1
"epidermis","n_layers","root11",3,1
"epidermis","n_layers","root11",4,1
"epidermis","n_layers","root11",5,1
"epidermis","n_layers","root11",6,1
"epidermis","n_layers","root11",7,1
"epidermis","n_layers","root11",8,1
"epidermis","n_layers","root11",9,1
"epidermis","n_layers","root11",10,1
"epidermis","n_layers","root11",11,1
"epidermis","n_layers","root11",12,1
"epidermis","n_layers","root11",13,1
"epidermis","n_layers","root11",14,1
"epidermis","n_layers","root11",15,1
"epidermis","n_layers","root11",16,1
"epidermis","n_layers","root11",17,1
"epidermis","n_layers","root11",18,1
"epidermis","n_layers","root11",19,1
"epidermis","n_layers","root11",20,1
"epidermis","n_layers","root11",21,1
"epidermis","n_layers","root11",22,1
"epidermis","n_layers","root11",23,1
"epidermis","n_layers","root11",24,1
"epidermis","n_layers","root11",25,1
"epidermis","n_layers","root11",26,1
"epidermis","n_layers","root11",27,1
"epidermis","n_layers","root11",28,1
"epidermis","n_layers","root11",29,1
"epidermis","n_layers","root11",30,1
"pericycle","cell_diameter","root11",0,0.0158889262556327
"pericycle","cell_diameter","root11",1,0.0108093133272174
"pericycle","cell_diameter","root11",2,0.0161769137064699
"pericycle","cell_diameter","root11",3,0.0154066148399673
"pericycle","cell_diameter","root11",4,0.016132714575189
"pericycle","cell_diameter","root11",5,0.0107390881020619
"pericycle","cell_diameter","root11",6,0.0142711489179405
"pericycle","cell_diameter","root11",7,0.0168796398282766
"pericycle","cell_diameter","root11",8,0.0157344438210178
"pericycle","cell_diameter","root11",9,0.0129405765142973
"pericycle","cell_diameter","root11",10,0.0106578885111059
"pericycle","cell_diameter","root11",11,0.0131936640115255
"pericycle","cell_diameter","root11",12,0.0138557882161498
"pericycle","cell_diameter","root11",13,0.0148210022990918
"pericycle","cell_diameter","root11",14,0.0119844003863004
"pericycle","cell_diameter","root11",15,0.0105270119171048
"pericycle","cell_diameter","root11",16,0.00920853955514589
"pericycle","cell_diameter","root11",17,0.0185205349758594
"pericycle","cell_diameter","root11",18,0.017104512475966
"pericycle","cell_diameter","root11",19,0.00647158801842102
"pericycle","cell_diameter","root11",20,0.0103848039898993
"pericycle","cell_diameter","root11",21,0.0159214101376671
"pericycle","cell_diameter","root11",22,0.0190291255460533
"pericycle","cell_diameter","root11",23,0.0108350560016782
"pericycle","cell_diameter","root11",24,0.0165998507982505
"pericycle","cell_diameter","root11",25,0.0142188055730468
"pericycle","cell_diameter","root11",26,0.015463001515953
"pericycle","cell_diameter","root11",27,0.0211753390174009
"pericycle","cell_diameter","root11",28,0.0138938713204986
"pericycle","cell_diameter","root11",29,0.00863660644202167
"pericycle","cell_diameter","root11",30,0.016412649040295
"pericycle","n_layers","root11",0,1
"pericycle","n_layers","root11",1,1
"pericycle","n_layers","root11",2,1
"pericycle","n_layers","root11",3,1
"pericycle","n_layers","root11",4,1
"pericycle","n_layers","root11",5,1
"pericycle","n_layers","root11",6,1
"pericycle","n_layers","root11",7,1
"pericycle","n_layers","root11",8,1
"pericycle","n_layers","root11",9,1
"pericycle","n_layers","root11",10,1
"pericycle","n_layers","root11",11,1
"pericycle","n_layers","root11",12,1
"pericycle","n_layers","root11",13,1
"pericycle","n_layers","root11",14,1
"pericycle","n_layers","root11",15,1
"pericycle","n_layers","root11",16,1
"pericycle","n_layers","root11",17,1
"pericycle","n_layers","root11",18,1
"pericycle","n_layers","root11",19,1
"pericycle","n_layers","root11",20,1
"pericycle","n_layers","root11",21,1
"pericycle","n_layers","root11",22,1
"pericycle","n_layers","root11",23,1
"pericycle","n_layers","root11",24,1
"pericycle","n_layers","root11",25,1
"pericycle","n_layers","root11",26,1
"pericycle","n_layers","root11",27,1
"pericycle","n_layers","root11",28,1
"pericycle","n_layers","root11",29,1
"pericycle","n_layers","root11",30,1
"stele","n_layers","root11",0,6
"stele","n_layers","root11",1,8
"stele","n_layers","root11",2,10
"stele","n_layers","root11",3,6
"stele","n_layers","root11",4,6
"stele","n_layers","root11",5,7
"stele","n_layers","root11",6,7
"stele","n_layers","root11",7,5
"stele","n_layers","root11",8,3
"stele","n_layers","root11",9,8
"stele","n_layers","root11",10,5
"stele","n_layers","root11",11,10
"stele","n_layers","root11",12,7
"stele","n_layers","root11",13,5
"stele","n_layers","root11",14,7
"stele","n_layers","root11",15,4
"stele","n_layers","root11",16,9
"stele","n_layers","root11",17,7
"stele","n_layers","root11",18,6
"stele","n_layers","root11",19,9
"stele","n_layers","root11",20,7
"stele","n_layers","root11",21,9
"stele","n_layers","root11",22,9
"stele","n_layers","root11",23,6
"stele","n_layers","root11",24,9
"stele","n_layers","root11",25,12
"stele","n_layers","root11",26,10
"stele","n_layers","root11",27,12
"stele","n_layers","root11",28,11
"stele","n_layers","root11",29,11
"stele","n_layers","root11",30,11
"stele","layer_diameter","root11",0,0.132280550037163
"stele","layer_diameter","root11",1,0.143409247066569
"stele","layer_diameter","root11",2,0.13201877032432
"stele","layer_diameter","root11",3,0.155321691709202
"stele","layer_diameter","root11",4,0.159632619155252
"stele","layer_diameter","root11",5,0.133047444614298
"stele","layer_diameter","root11",6,0.156827015984284
"stele","layer_diameter","root11",7,0.127079761281387
"stele","layer_diameter","root11",8,0.171408714974094
"stele","layer_diameter","root11",9,0.114798459431201
"stele","layer_diameter","root11",10,0.154136595953775
"stele","layer_diameter","root11",11,0.147583813045828
"stele","layer_diameter","root11",12,0.192244127227965
"stele","layer_diameter","root11",13,0.13888498418619
"stele","layer_diameter","root11",14,0.182846556014077
"stele","layer_diameter","root11",15,0.183432452688355
"stele","layer_diameter","root11",16,0.133721488339809
"stele","layer_diameter","root11",17,0.164634213898711
"stele","layer_diameter","root11",18,0.223623428960733
"stele","layer_diameter","root11",19,0.190498386825232
"stele","layer_diameter","root11",20,0.18445471956661
"stele","layer_diameter","root11",21,0.173162182106461
"stele","layer_diameter","root11",22,0.228099925704316
"stele","layer_diameter","root11",23,0.220860353463189
"stele","layer_diameter","root11",24,0.205963250854493
"stele","layer_diameter","root11",25,0.217821896430413
"stele","layer_diameter","root11",26,0.273330884947981
"stele","layer_diameter","root11",27,0.42774676942908
"stele","layer_diameter","root11",28,0.390405335856805
"stele","layer_diameter","root11",29,1.02544271289236
"stele","layer_diameter","root11",30,0.605724436768031
"cortex","n_layers","root11",0,4
"cortex","n_layers","root11",1,3
"cortex","n_layers","root11",2,3
"cortex","n_layers","root11",3,2
"cortex","n_layers","root11",4,3
"cortex","n_layers","root11",5,4
"cortex","n_layers","root11",6,4
"cortex","n_layers","root11",7,3
"cortex","n_layers","root11",8,3
"cortex","n_layers","root11",9,3
"cortex","n_layers","root11",10,2
"cortex","n_layers","root11",11,4
"cortex","n_layers","root11",12,3
"cortex","n_layers","root11",13,3
"cortex","n_layers","root11",14,3
"cortex","n_layers","root11",15,3
"cortex","n_layers","root11",16,3
"cortex","n_layers","root11",17,3
"cortex","n_layers","root11",18,3
"cortex","n_layers","root11",19,3
"cortex","n_layers","root11",20,3
"cortex","n_layers","root11",21,3
"cortex","n_layers","root11",22,2
"cortex","n_layers","root11",23,2
"cortex","n_layers","root11",24,2
"cortex","n_layers","root11",25,2
"cortex","n_layers","root11",26,2
"cortex","n_layers","root11",27,2
"cortex","n_layers","root11",28,2
"cortex","n_layers","root11",29,2
"cortex","n_layers","root11",30,2
"phloem","n_layers","root11",0,0
"phloem","n_layers","root11",1,0
"phloem","n_layers","root11",2,0
"phloem","n_layers","root11",3,0
"phloem","n_layers","root11",4,0
"phloem","n_layers","root11",5,0
"phloem","n_layers","root11",6,0
"phloem","n_layers","root11",7,0
"phloem","n_layers","root11",8,1
"phloem","n_layers","root11",9,1
"phloem","n_layers","root11",10,1
"phloem","n_layers","root11",11,1
"phloem","n_layers","root11",12,1
"phloem","n_layers","root11",13,1
"phloem","n_layers","root11",14,1
"phloem","n_layers","root11",15,1
"phloem","n_layers","root11",16,1
"phloem","n_layers","root11",17,2
"phloem","n_layers","root11",18,2
"phloem","n_layers","root11",19,1
"phloem","n_layers","root11",20,2
"phloem","n_layers","root11",21,2
"phloem","n_layers","root11",22,2
"phloem","n_layers","root11",23,1
"phloem","n_layers","root11",24,1
"phloem","n_layers","root11",25,3
"phloem","n_layers","root11",26,2
"phloem","n_layers","root11",27,3
"phloem","n_layers","root11",28,2
"phloem","n_layers","root11",29,6
"phloem","n_layers","root11",30,6
"phloem","proportion","root11",0,0
"phloem","proportion","root11",1,0
"phloem","proportion","root11",2,0
"phloem","proportion","root11",3,0
"phloem","proportion","root11",4,0
"phloem","proportion","root11",5,0
"phloem","proportion","root11",6,0
"phloem","proportion","root11",7,0
"phloem","proportion","root11",8,0.0519825897180158
"phloem","proportion","root11",9,0.141264676893047
"phloem","proportion","root11",10,0.16834538993645
"phloem","proportion","root11",11,0.181912544647219
"phloem","proportion","root11",12,0.125814161037001
"phloem","proportion","root11",13,0.10319268440881
"phloem","proportion","root11",14,0.202173222184893
"phloem","proportion","root11",15,0.11040588063086
"phloem","proportion","root11",16,0.164650918846857
"phloem","proportion","root11",17,0.103523032103397
"phloem","proportion","root11",18,0.153150554765721
"phloem","proportion","root11",19,0.0998023850844769
"phloem","proportion","root11",20,0.160575459873729
"phloem","proportion","root11",21,0.11659321086359
"phloem","proportion","root11",22,0.184894660302977
"phloem","proportion","root11",23,0.10761627880114
"phloem","proportion","root11",24,0.134527389144572
"phloem","proportion","root11",25,0.179146942223431
"phloem","proportion","root11",26,0.155579774956708
"phloem","proportion","root11",27,0.175842831031122
"phloem","proportion","root11",28,0.114999117287067
"phloem","proportion","root11",29,0.216334984383174
"phloem","proportion","root11",30,0.165591354275366
"phloem","cell_diameter","root11",0,0.0107440990780857
"phloem","cell_diameter","root11",1,0.00807025572898313
"phloem","cell_diameter","root11",2,0.00743891940446475
"phloem","cell_diameter","root11",3,0.0084817442077675
"phloem","cell_diameter","root11",4,0.00468432038929031
"phloem","cell_diameter","root11",5,0.0123097017366446
"phloem","cell_diameter","root11",6,0.0111880361467494
"phloem","cell_diameter","root11",7,0.00149976673407229
"phloem","cell_diameter","root11",8,0.00897777910149487
"phloem","cell_diameter","root11",9,0.00951026240126558
"phloem","cell_diameter","root11",10,0.00634256061402613
"phloem","cell_diameter","root11",11,0.00345404884082847
"phloem","cell_diameter","root11",12,0.0031852078088775
"phloem","cell_diameter","root11",13,0.00870257368621589
"phloem","cell_diameter","root11",14,0.00809561672705674
"phloem","cell_diameter","root11",15,0.0112824777308853
"phloem","cell_diameter","root11",16,0.00652534824212332
"phloem","cell_diameter","root11",17,0.00517280580173176
"phloem","cell_diameter","root11",18,0.0141854754715829
"phloem","cell_diameter","root11",19,0.00646352656322895
"phloem","cell_diameter","root11",20,0.00433138435827396
"phloem","cell_diameter","root11",21,0.00721023016845531
"phloem","cell_diameter","root11",22,0.00712628022316723
"phloem","cell_diameter","root11",23,0.0077817938623479
"phloem","cell_diameter","root11",24,0.0106951461585142
"phloem","cell_diameter","root11",25,0.00525460064384354
"phloem","cell_diameter","root11",26,0.00942740704374917
"phloem","cell_diameter","root11",27,0.00683534761569408
"phloem","cell_diameter","root11",28,0.011133819717386
"phloem","cell_diameter","root11",29,0.00622251250606504
"phloem","cell_diameter","root11",30,0.00845943195171581
"xylem","n_files","root12",0,2
"xylem","n_files","root12",1,2
"xylem","n_files","root12",2,2
"xylem","n_files","root12",3,2
"xylem","n_files","root12",4,2
"xylem","n_files","root12",5,2
"xylem","n_files","root12",6,2
"xylem","n_files","root12",7,2
"xylem","n_files","root12",8,2
"xylem","n_files","root12",9,2
"xylem","n_files","root12",10,2
"xylem","n_files","root12",11,2
"xylem","n_files","root12",12,2
"xylem","n_files","root12",13,2
"xylem","n_files","root12",14,2
"xylem","n_files","root12",15,2
"xylem","n_files","root12",16,2
"xylem","n_files","root12",17,2
"xylem","n_files","root12",18,2
"xylem","n_files","root12",19,2
"xylem","n_files","root12",20,2
"xylem","n_files","root12",21,2
"xylem","n_files","root12",22,2
"xylem","n_files","root12",23,2
"xylem","n_files","root12",24,2
"xylem","n_files","root12",25,2
"xylem","n_files","root12",26,2
"xylem","n_files","root12",27,2
"xylem","n_files","root12",28,2
"xylem","n_files","root12",29,2
"xylem","n_files","root12",30,2
"xylem","max_size","root12",0,0.015622707092351
"xylem","max_size","root12",1,0.00387230768062901
"xylem","max_size","root12",2,0.0279627717132687
"xylem","max_size","root12",3,0.0276740637719075
"xylem","max_size","root12",4,0.0219446405036826
"xylem","max_size","root12",5,0.0286821231176323
"xylem","max_size","root12",6,0.0195935028061408
"xylem","max_size","root12",7,0.0308063339545434
"xylem","max_size","root12",8,0.0383637755396327
"xylem","max_size","root12",9,0.0331503782613316
"xylem","max_size","root12",10,0.0467714638925106
"xylem","max_size","root12",11,0.0389527524433593
"xylem","max_size","root12",12,0.0409162596677806
"xylem","max_size","root12",13,0.0507694510333596
"xylem","max_size","root12",14,0.0384792232779079
"xylem","max_size","root12",15,0.0405277666645457
"xylem","max_size","root12",16,0.0648777694779667
"xylem","max_size","root12",17,0.0565614621547209
"xylem","max_size","root12",18,0.0342271318299057
"xylem","max_size","root12",19,0.0530422404661523
"xylem","max_size","root12",20,0.0625571415811906
"xylem","max_size","root12",21,0.0690772111527531
"xylem","max_size","root12",22,0.0583756784432077
"xylem","max_size","root12",23,0.0621537392386286
"xylem","max_size","root12",24,0.0662232679596631
"xylem","max_size","root12",25,0.0587174000719088
"xylem","max_size","root12",26,0.0764573493323402
"xylem","max_size","root12",27,0.0873904004574953
"xylem","max_size","root12",28,0.0773448695650654
"xylem","max_size","root12",29,0.0806121042550183
"xylem","max_size","root12",30,0.0894160661515095
"xylem","cell_diameter","root12",0,0.0182604568748525
"xylem","cell_diameter","root12",1,0.00965773031995349
"xylem","cell_diameter","root12",2,0.014714631348056
"xylem","cell_diameter","root12",3,0.0190362088784661
"xylem","cell_diameter","root12",4,0.0184457352426556
"xylem","cell_diameter","root12",5,0.0168355783695145
"xylem","cell_diameter","root12",6,0.0222184312166763
"xylem","cell_diameter","root12",7,0.0119991436108488
"xylem","cell_diameter","root12",8,0.023884006088298
"xylem","cell_diameter","root12",9,0.0268539653932032
"xylem","cell_diameter","root12",10,0.0237432160606806
"xylem","cell_diameter","root12",11,0.0291323753908025
"xylem","cell_diameter","root12",12,0.0338439778919274
"xylem","cell_diameter","root12",13,0.0317544850183146
"xylem","cell_diameter","root12",14,0.0292117974145959
"xylem","cell_diameter","root12",15,0.0317145093453806
"xylem","cell_diameter","root12",16,0.0342165853405534
"xylem","cell_diameter","root12",17,0.0252852779002396
"xylem","cell_diameter","root12",18,0.0312548015869656
"xylem","cell_diameter","root12",19,0.0315104008243495
"xylem","cell_diameter","root12",20,0.0386994366780141
"xylem","cell_diameter","root12",21,0.0361498689559515
"xylem","cell_diameter","root12",22,0.0334554373134709
"xylem","cell_diameter","root12",23,0.0427991912388091
"xylem","cell_diameter","root12",24,0.0396333104891866
"xylem","cell_diameter","root12",25,0.0494471864598574
"xylem","cell_diameter","root12",26,0.0461217407805121
"xylem","cell_diameter","root12",27,0.0465148679921684
"xylem","cell_diameter","root12",28,0.0437237162358463
"xylem","cell_diameter","root12",29,0.0526542530516751
"xylem","cell_diameter","root12",30,0.0483043377221924
"xylem","n_cells","root12",0,7
"xylem","n_cells","root12",1,6
"xylem","n_cells","root12",2,5
"xylem","n_cells","root12",3,6
"xylem","n_cells","root12",4,4
"xylem","n_cells","root12",5,6
"xylem","n_cells","root12",6,6
"xylem","n_cells","root12",7,7
"xylem","n_cells","root12",8,6
"xylem","n_cells","root12",9,7
"xylem","n_cells","root12",10,8
"xylem","n_cells","root12",11,7
"xylem","n_cells","root12",12,8
"xylem","n_cells","root12",13,8
"xylem","n_cells","root12",14,10
"xylem","n_cells","root12",15,11
"xylem","n_cells","root12",16,9
"xylem","n_cells","root12",17,9
"xylem","n_cells","root12",18,9
"xylem","n_cells","root12",19,9
"xylem","n_cells","root12",20,8
"xylem","n_cells","root12",21,6
"xylem","n_cells","root12",22,7
"xylem","n_cells","root12",23,5
"xylem","n_cells","root12",24,14
"xylem","n_cells","root12",25,5
"xylem","n_cells","root12",26,14
"xylem","n_cells","root12",27,11
"xylem","n_cells","root12",28,18
"xylem","n_cells","root12",29,19
"xylem","n_cells","root12",30,28
"stele","cell_diameter","root12",0,0.00754411563578676
"stele","cell_diameter","root12",1,0.00767896734415018
"stele","cell_diameter","root12",2,0.0078423941382736
"stele","cell_diameter","root12",3,0.00677801556813266
"stele","cell_diameter","root12",4,0.00806616967066609
"stele","cell_diameter","root12",5,0.0069078009646281
"stele","cell_diameter","root12",6,0.00939771668521076
"stele","cell_diameter","root12",7,0.00779793116203711
"stele","cell_diameter","root12",8,0.00864916072385722
"stele","cell_diameter","root12",9,0.00737091101917747
"stele","cell_diameter","root12",10,0.00793624713451142
"stele","cell_diameter","root12",11,0.00778956139435621
"stele","cell_diameter","root12",12,0.00852524472142846
"stele","cell_diameter","root12",13,0.00892249151537379
"stele","cell_diameter","root12",14,0.00921297678004163
"stele","cell_diameter","root12",15,0.00934451911557488
"stele","cell_diameter","root12",16,0.00967534161780186
"stele","cell_diameter","root12",17,0.0102303131317567
"stele","cell_diameter","root12",18,0.0104513386350565
"stele","cell_diameter","root12",19,0.00963308024205991
"stele","cell_diameter","root12",20,0.00876875657623165
"stele","cell_diameter","root12",21,0.0106040766938312
"stele","cell_diameter","root12",22,0.010734133452829
"stele","cell_diameter","root12",23,0.0108480539142334
"stele","cell_diameter","root12",24,0.010121107047491
"stele","cell_diameter","root12",25,0.00958691725411669
"stele","cell_diameter","root12",26,0.00744532494548212
"stele","cell_diameter","root12",27,0.0135132669015548
"stele","cell_diameter","root12",28,0.0242898118861279
"stele","cell_diameter","root12",29,0.00970523460124687
"stele","cell_diameter","root12",30,0.024374853646628
"stele","SD","root12",0,0.00147215605058569
"stele","SD","root12",1,0.00113014243563317
"stele","SD","root12",2,0.00135876875969835
"stele","SD","root12",3,0.000747519223586896
"stele","SD","root12",4,0.00131646178399148
"stele","SD","root12",5,0.00143169048284989
"stele","SD","root12",6,0.000943182349010739
"stele","SD","root12",7,0.00132367641149925
"stele","SD","root12",8,0.00168003807121749
"stele","SD","root12",9,0.00147262626450066
"stele","SD","root12",10,0.0015415895482019
"stele","SD","root12",11,0.00134901001679302
"stele","SD","root12",12,0.00129558395205712
"stele","SD","root12",13,0.00165959267208674
"stele","SD","root12",14,0.00160075690133477
"stele","SD","root12",15,0.00150419933180807
"stele","SD","root12",16,0.00101831365886564
"stele","SD","root12",17,0.0012693500872867
"stele","SD","root12",18,0.00199571913812008
"stele","SD","root12",19,0.00120886481141839
"stele","SD","root12",20,0.00148697891730907
"stele","SD","root12",21,0.00138189056521976
"stele","SD","root12",22,0.00132600061254981
"stele","SD","root12",23,0.00160357213399156
"stele","SD","root12",24,0.00175880316635214
"stele","SD","root12",25,0.0012149183162231
"stele","SD","root12",26,0.00139933370511337
"stele","SD","root12",27,0.00163708370044071
"stele","SD","root12",28,0.00288280873683279
"stele","SD","root12",29,0.00574287808102258
"stele","SD","root12",30,0.00635030401312341
"cortex","cell_diameter","root12",0,0.0180943269523892
"cortex","cell_diameter","root12",1,0.0249395369107157
"cortex","cell_diameter","root12",2,0.0166714814167616
"cortex","cell_diameter","root12",3,0.025238037405077
"cortex","cell_diameter","root12",4,0.0193139695281739
"cortex","cell_diameter","root12",5,0.016545937949395
"cortex","cell_diameter","root12",6,0.0208279279889543
"cortex","cell_diameter","root12",7,0.0191497808355191
"cortex","cell_diameter","root12",8,0.0238646002576853
"cortex","cell_diameter","root12",9,0.0187402188183649
"cortex","cell_diameter","root12",10,0.0208017933104806
"cortex","cell_diameter","root12",11,0.0306004657137815
"cortex","cell_diameter","root12",12,0.028885477186804
"cortex","cell_diameter","root12",13,0.0232561423667558
"cortex","cell_diameter","root12",14,0.0258180416809686
"cortex","cell_diameter","root12",15,0.0229381797107179
"cortex","cell_diameter","root12",16,0.0253167614707351
"cortex","cell_diameter","root12",17,0.0267495148390972
"cortex","cell_diameter","root12",18,0.020835076410029
"cortex","cell_diameter","root12",19,0.028861051705777
"cortex","cell_diameter","root12",20,0.0282895072506506
"cortex","cell_diameter","root12",21,0.0193064394813002
"cortex","cell_diameter","root12",22,0.0215394497423094
"cortex","cell_diameter","root12",23,0.0262372225247097
"cortex","cell_diameter","root12",24,0.0296093765791189
"cortex","cell_diameter","root12",25,0.0223529205190645
"cortex","cell_diameter","root12",26,0.0207851305802232
"cortex","cell_diameter","root12",27,0.022694305799379
"cortex","cell_diameter","root12",28,0.0243581166238981
"cortex","cell_diameter","root12",29,0.0256049191854613
"cortex","cell_diameter","root12",30,0.0333091137095327
"endodermis","cell_diameter","root12",0,0.0145646992988678
